timestep,temperature,atmospheric_pressure,humidity,wind_speed,cloudiness,precipitation,current_luminosity,speed_diff,time_diff,Local Connecting Road,Local High Importance Road,Other Major Road,Secondary Road,magnitude_of_delay,length_in_meters,delay_in_seconds,road_name
2019-01-31 07:00:00,13.0,1003.0,100.0,5.0,75.0,1.0,1.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-01-31 08:00:00,13.0,1003.0,100.0,4.0,75.0,0.0,2.0,13.333333333333334,21.666666666666668,0.0,0.0,1.0,0.0,2.4,392.8,153.4,N14 Bosch
2019-01-31 09:00:00,13.0,1003.0,100.0,5.0,75.0,1.0,3.0,16.0,30.333333333333332,0.0,0.0,1.0,0.0,2.4,399.6,246.4,N14 Bosch
2019-01-31 10:00:00,13.0,1003.0,100.0,5.0,75.0,1.0,3.0,12.666666666666666,20.333333333333332,0.0,0.0,1.0,0.0,2.0,252.0,158.0,N14 Bosch
2019-01-31 11:00:00,14.0,1003.0,100.0,5.0,75.0,1.0,3.0,15.666666666666666,25.666666666666668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-01-31 12:00:00,13.0,1003.0,100.0,6.0,75.0,1.0,3.0,20.666666666666668,48.666666666666664,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-01-31 13:00:00,14.0,1002.0,93.0,5.0,75.0,0.0,3.0,16.333333333333332,28.666666666666668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-01-31 14:00:00,14.0,1001.0,93.0,7.0,75.0,1.0,3.0,24.0,55.333333333333336,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-01-31 15:00:00,13.0,1000.0,100.0,7.0,75.0,1.0,3.0,20.333333333333332,45.666666666666664,0.0,0.0,1.0,0.0,3.0,327.5,188.5,N14 Bosch
2019-01-31 16:00:00,13.0,999.0,100.0,7.0,75.0,1.0,3.0,24.666666666666668,62.333333333333336,0.0,0.0,1.0,0.0,3.0,401.0,150.0,N14 Bosch
2019-01-31 17:00:00,14.0,999.0,100.0,7.0,75.0,1.0,3.0,30.333333333333332,96.33333333333334,0.0,0.0,1.0,0.0,2.7,375.1,220.9,N14 Bosch
2019-01-31 18:00:00,13.0,997.0,100.0,6.0,75.0,1.0,1.0,22.333333333333332,51.66666666666666,0.0,0.0,1.0,0.0,2.823529411764706,471.05882352941177,230.52941176470588,N14 Bosch
2019-01-31 19:00:00,12.0,998.0,100.0,5.0,75.0,1.0,1.0,18.666666666666668,35.333333333333336,0.0,0.0,1.0,0.0,2.8333333333333335,373.6666666666667,211.16666666666666,N14 Bosch
2019-01-31 20:00:00,12.0,998.0,87.0,3.0,75.0,0.0,1.0,7.666666666666667,11.333333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-01-31 21:00:00,12.0,998.0,81.0,1.0,75.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-01-31 22:00:00,12.0,998.0,81.0,4.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-01-31 23:00:00,11.0,998.0,87.0,3.0,75.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-01 00:00:00,12.0,997.0,71.0,2.0,75.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-01 01:00:00,11.0,997.0,81.0,3.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-01 02:00:00,10.0,996.0,87.0,3.0,75.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-01 03:00:00,12.0,995.0,76.0,4.0,75.0,0.0,1.0,22.0,92.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-01 04:00:00,12.0,995.0,66.0,6.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-01 05:00:00,12.0,994.0,66.0,7.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-01 06:00:00,12.0,993.0,71.0,7.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-01 07:00:00,11.0,993.0,76.0,7.0,75.0,0.0,1.0,3.3333333333333335,4.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-01 08:00:00,10.0,993.0,81.0,6.0,75.0,2.0,2.0,17.666666666666668,34.666666666666664,0.0,0.0,1.0,0.0,2.75,367.5,137.25,N14 Bosch
2019-02-01 09:00:00,11.0,993.0,71.0,6.0,75.0,0.0,3.0,16.666666666666668,29.666666666666668,0.0,0.0,1.0,0.0,3.0,304.0,192.4,N14 Bosch
2019-02-01 10:00:00,9.0,993.0,81.0,8.0,75.0,2.0,3.0,16.333333333333332,28.333333333333332,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-01 11:00:00,12.0,993.0,71.0,7.0,75.0,0.0,3.0,20.0,40.333333333333336,0.0,0.0,1.0,0.0,2.0,324.0,128.0,N14 Bosch
2019-02-01 12:00:00,12.0,994.0,66.0,8.0,75.0,2.0,3.0,23.0,58.333333333333336,0.0,0.0,1.0,0.0,3.0,703.0,225.0,N14 Bosch
2019-02-01 13:00:00,10.0,995.0,76.0,9.0,75.0,2.0,3.0,19.333333333333332,39.666666666666664,0.0,0.0,1.0,0.0,3.0,398.5,186.5,N14 Bosch
2019-02-01 14:00:00,10.0,996.0,71.0,8.0,75.0,2.0,3.0,23.333333333333332,54.0,0.0,0.0,1.0,0.0,2.6666666666666665,365.0,172.33333333333334,N14 Bosch
2019-02-01 15:00:00,11.0,996.0,66.0,7.0,75.0,0.0,3.0,22.0,45.333333333333336,0.0,0.0,1.0,0.0,3.0,228.0,226.5,N14 Bosch
2019-02-01 16:00:00,11.0,997.0,71.0,10.0,75.0,0.0,3.0,19.0,35.666666666666664,0.0,0.0,1.0,0.0,2.0,252.0,208.0,N14 Bosch
2019-02-01 17:00:00,11.0,998.0,81.0,6.0,75.0,0.0,3.0,27.0,84.66666666666666,0.0,0.0,1.0,0.0,2.9,442.2,212.8,N14 Bosch
2019-02-01 18:00:00,11.0,999.0,81.0,10.0,75.0,2.0,1.0,26.666666666666664,91.0,0.0,0.0,1.0,0.0,2.92,490.52,242.56,N14 Bosch
2019-02-01 19:00:00,11.0,1001.0,71.0,10.0,75.0,0.0,1.0,22.333333333333336,47.33333333333333,0.0,0.0,1.0,0.0,2.857142857142857,441.7142857142857,183.42857142857142,N14 Bosch
2019-02-01 20:00:00,11.0,1003.0,66.0,7.0,75.0,0.0,1.0,14.333333333333334,23.666666666666668,0.0,0.0,1.0,0.0,3.0,544.0,190.0,N14 Bosch
2019-02-01 21:00:00,10.0,1004.0,71.0,6.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-01 22:00:00,9.0,1005.0,81.0,4.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-01 23:00:00,10.0,1006.0,76.0,7.0,40.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-02 00:00:00,7.0,1008.0,93.0,3.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-02 01:00:00,6.0,1009.0,87.0,3.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-02 02:00:00,7.0,1010.0,75.0,4.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-02 03:00:00,7.0,1011.0,75.0,7.0,40.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-02 04:00:00,7.0,1012.0,75.0,5.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-02 05:00:00,6.0,1013.0,75.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-02 06:00:00,6.0,1014.0,81.0,4.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-02 07:00:00,6.0,1015.0,81.0,4.0,40.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-02 08:00:00,5.0,1016.0,80.0,3.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-02 09:00:00,5.0,1017.0,80.0,2.0,20.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-02 10:00:00,7.0,1019.0,75.0,3.0,20.0,0.0,3.0,11.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-02 11:00:00,8.0,1019.0,70.0,4.0,20.0,0.0,3.0,3.6666666666666665,5.333333333333333,0.0,0.0,1.0,0.0,2.6666666666666665,299.0,199.66666666666666,N14 Bosch
2019-02-02 12:00:00,10.0,1021.0,61.0,5.0,20.0,0.0,3.0,15.0,25.666666666666668,0.0,0.0,1.0,0.0,3.0,196.0,200.0,N14 Bosch
2019-02-02 13:00:00,11.0,1021.0,53.0,6.0,20.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-02 14:00:00,11.0,1021.0,50.0,6.0,20.0,0.0,3.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-02 15:00:00,12.0,1021.0,46.0,7.0,20.0,0.0,3.0,3.3333333333333335,4.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-02 16:00:00,11.0,1021.0,57.0,6.0,20.0,0.0,3.0,14.0,22.333333333333332,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-02 17:00:00,11.0,1022.0,53.0,7.0,20.0,0.0,3.0,11.333333333333334,21.666666666666668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-02 18:00:00,10.0,1023.0,61.0,5.0,20.0,0.0,1.0,8.333333333333334,12.666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-02 19:00:00,9.0,1023.0,70.0,6.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-02 20:00:00,9.0,1023.0,66.0,6.0,20.0,0.0,1.0,3.0,4.333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-02 21:00:00,8.0,1024.0,70.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-02 22:00:00,6.0,1025.0,75.0,1.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-02 23:00:00,5.0,1026.0,86.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-03 00:00:00,4.0,1026.0,93.0,0.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-03 01:00:00,4.0,1027.0,86.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-03 02:00:00,4.0,1027.0,93.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-03 03:00:00,2.0,1027.0,93.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-03 04:00:00,2.0,1028.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-03 05:00:00,2.0,1028.0,93.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-03 06:00:00,2.0,1027.0,100.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-03 07:00:00,1.0,1028.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-03 08:00:00,1.0,1029.0,100.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-03 09:00:00,2.0,1030.0,100.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-03 10:00:00,5.0,1030.0,93.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-03 11:00:00,8.0,1030.0,70.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-03 12:00:00,9.0,1031.0,66.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-03 13:00:00,10.0,1030.0,53.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-03 14:00:00,11.0,1030.0,53.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-03 15:00:00,12.0,1029.0,58.0,3.0,0.0,0.0,3.0,4.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-03 16:00:00,11.0,1029.0,53.0,3.0,0.0,0.0,3.0,3.3333333333333335,4.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-03 17:00:00,11.0,1029.0,62.0,3.0,0.0,0.0,3.0,8.666666666666666,13.333333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-03 18:00:00,10.0,1029.0,57.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-03 19:00:00,8.0,1030.0,70.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-03 20:00:00,7.0,1030.0,75.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-03 21:00:00,5.0,1030.0,86.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-03 22:00:00,4.0,1031.0,93.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-03 23:00:00,5.0,1031.0,86.0,2.0,0.0,0.0,1.0,11.0,18.333333333333332,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-04 00:00:00,4.0,1031.0,86.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-04 01:00:00,5.0,1031.0,86.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-04 02:00:00,4.0,1030.0,86.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-04 03:00:00,5.0,1030.0,80.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-04 04:00:00,4.0,1030.0,86.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-04 05:00:00,4.0,1030.0,86.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-04 06:00:00,3.0,1030.0,86.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-04 07:00:00,3.0,1030.0,86.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-04 08:00:00,3.0,1030.0,79.0,5.0,0.0,0.0,2.0,14.0,32.666666666666664,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-04 09:00:00,4.0,1030.0,80.0,5.0,20.0,0.0,3.0,13.666666666666668,34.0,0.0,0.0,1.0,0.0,2.9,389.8,251.1,N14 Bosch
2019-02-04 10:00:00,6.0,1031.0,70.0,5.0,0.0,0.0,3.0,16.0,55.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-04 11:00:00,9.0,1031.0,61.0,3.0,0.0,0.0,3.0,16.666666666666668,44.333333333333336,0.0,0.0,1.0,0.0,3.0,339.0,284.5,N14 Bosch
2019-02-04 12:00:00,11.0,1031.0,53.0,2.0,0.0,0.0,3.0,19.666666666666668,68.0,0.0,0.0,1.0,0.0,2.0,304.0,198.0,N14 Bosch
2019-02-04 13:00:00,13.0,1031.0,43.0,1.0,0.0,0.0,3.0,17.0,43.666666666666664,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-04 14:00:00,13.0,1030.0,54.0,2.0,0.0,0.0,3.0,31.666666666666668,179.33333333333334,0.0,0.0,1.0,0.0,3.0,400.6666666666667,156.0,N14 Bosch
2019-02-04 15:00:00,13.0,1030.0,54.0,2.0,0.0,0.0,3.0,15.666666666666666,41.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-04 16:00:00,10.0,1012.0,64.0,1.0,36.0,0.0,3.0,14.0,35.333333333333336,0.0,0.0,1.0,0.0,3.0,541.0,145.0,N14 Bosch
2019-02-04 17:00:00,7.0,1012.0,79.0,0.0,44.0,0.0,3.0,24.666666666666664,95.0,0.0,0.0,1.0,0.0,2.4285714285714284,416.0,160.85714285714286,N14 Bosch
2019-02-04 18:00:00,7.0,1012.0,79.0,0.0,44.0,0.0,1.0,29.66666666666666,147.0,0.0,0.0,1.0,0.0,2.875,474.9166666666667,247.54166666666666,N14 Bosch
2019-02-04 19:00:00,9.0,1029.0,87.0,0.0,0.0,0.0,1.0,16.333333333333336,45.0,0.0,0.0,1.0,0.0,2.909090909090909,367.54545454545456,204.0909090909091,N14 Bosch
2019-02-04 20:00:00,9.0,1029.0,87.0,0.0,0.0,0.0,1.0,7.333333333333333,22.666666666666668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-04 21:00:00,7.0,1030.0,93.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-04 22:00:00,7.0,1030.0,93.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-04 23:00:00,6.0,1030.0,100.0,1.0,0.0,0.0,1.0,3.0,6.333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-05 00:00:00,7.0,1030.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-05 01:00:00,6.0,1030.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-05 02:00:00,6.0,1030.0,100.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-05 03:00:00,6.0,1029.0,100.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-05 04:00:00,5.0,1029.0,100.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-05 05:00:00,5.0,1028.0,100.0,3.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-05 06:00:00,4.0,1029.0,100.0,1.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-05 07:00:00,5.0,1029.0,93.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-05 08:00:00,5.0,1029.0,86.0,1.0,0.0,0.0,2.0,14.0,36.0,0.0,0.0,1.0,0.0,3.0,259.6,203.6,N14 Bosch
2019-02-05 09:00:00,8.0,1030.0,70.0,2.0,0.0,0.0,3.0,19.0,54.66666666666666,0.0,0.0,1.0,0.0,2.9473684210526314,348.89473684210526,266.57894736842104,N14 Bosch
2019-02-05 10:00:00,10.0,1030.0,66.0,2.0,0.0,0.0,3.0,17.0,47.0,0.0,0.0,1.0,0.0,3.0,300.55555555555554,199.77777777777777,N14 Bosch
2019-02-05 11:00:00,11.0,1030.0,62.0,3.0,0.0,0.0,3.0,19.0,55.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-05 12:00:00,14.0,1030.0,54.0,1.0,0.0,0.0,3.0,22.333333333333332,94.33333333333333,0.0,0.0,1.0,0.0,2.6666666666666665,333.3333333333333,178.33333333333334,N14 Bosch
2019-02-05 13:00:00,14.0,1030.0,62.0,2.0,0.0,0.0,3.0,17.666666666666668,46.666666666666664,0.0,0.0,1.0,0.0,3.0,454.0,234.75,N14 Bosch
2019-02-05 14:00:00,14.0,1029.0,67.0,2.0,0.0,0.0,3.0,33.333333333333336,209.66666666666669,0.0,0.0,1.0,0.0,2.75,465.0,206.375,N14 Bosch
2019-02-05 15:00:00,14.0,1029.0,67.0,2.0,0.0,0.0,3.0,21.0,65.33333333333333,0.0,0.0,1.0,0.0,2.5714285714285716,529.2857142857143,173.71428571428572,N14 Bosch
2019-02-05 16:00:00,14.0,1028.0,67.0,2.0,0.0,0.0,3.0,18.666666666666668,60.666666666666664,0.0,0.0,1.0,0.0,3.0,448.5,306.5,N14 Bosch
2019-02-05 17:00:00,13.0,1028.0,71.0,3.0,0.0,0.0,3.0,30.333333333333336,188.0,0.0,0.0,1.0,0.0,2.875,442.25,211.375,N14 Bosch
2019-02-05 18:00:00,13.0,1028.0,71.0,2.0,0.0,0.0,1.0,31.0,171.66666666666663,0.0,0.0,1.0,0.0,2.7916666666666665,483.75,229.0,N14 Bosch
2019-02-05 19:00:00,10.0,1028.0,87.0,1.0,0.0,0.0,1.0,17.333333333333336,44.33333333333332,0.0,0.0,1.0,0.0,2.75,452.3333333333333,229.66666666666666,N14 Bosch
2019-02-05 20:00:00,9.0,1029.0,93.0,1.0,12.0,0.0,1.0,4.0,9.333333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-05 21:00:00,8.0,1029.0,100.0,1.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-05 22:00:00,8.0,1029.0,100.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-05 23:00:00,2.0,1010.0,88.0,0.0,68.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-06 00:00:00,7.0,1028.0,100.0,1.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-06 01:00:00,6.0,1028.0,100.0,0.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-06 02:00:00,6.0,1028.0,100.0,1.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-06 03:00:00,5.0,1027.0,100.0,1.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-06 04:00:00,7.0,1027.0,100.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-06 05:00:00,6.0,1026.0,100.0,1.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-06 06:00:00,5.0,1026.0,100.0,1.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-06 07:00:00,5.0,1026.0,100.0,1.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-06 08:00:00,5.0,1026.0,100.0,0.0,0.0,0.0,2.0,11.0,32.0,0.0,0.0,1.0,0.0,3.0,340.77777777777777,219.88888888888889,N14 Bosch
2019-02-06 09:00:00,5.0,1027.0,100.0,1.0,0.0,0.0,3.0,12.666666666666668,28.0,0.0,0.0,1.0,0.0,2.909090909090909,366.8181818181818,246.1818181818182,N14 Bosch
2019-02-06 10:00:00,8.0,1027.0,87.0,1.0,0.0,0.0,3.0,18.666666666666668,59.666666666666664,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-06 11:00:00,10.0,1027.0,81.0,2.0,8.0,0.0,3.0,15.666666666666666,40.666666666666664,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-06 12:00:00,12.0,1027.0,66.0,2.0,0.0,0.0,3.0,20.333333333333332,62.0,0.0,0.0,1.0,0.0,1.0,252.0,133.0,N14 Bosch
2019-02-06 13:00:00,13.0,1026.0,76.0,2.0,20.0,0.0,3.0,19.0,52.0,0.0,0.0,1.0,0.0,2.0,404.5,139.0,N14 Bosch
2019-02-06 14:00:00,14.0,1026.0,76.0,2.0,20.0,0.0,3.0,26.666666666666668,110.33333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-02-06 15:00:00,13.0,1025.0,82.0,3.0,20.0,0.0,3.0,18.333333333333332,53.666666666666664,0.0,0.0,1.0,0.0,2.0,645.0,155.0,N14 Bosch
2019-02-06 16:00:00,13.0,1025.0,82.0,2.0,20.0,0.0,3.0,18.666666666666668,58.0,0.0,0.0,1.0,0.0,2.5,521.0,233.5,N14 Bosch
